District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,temp_range_stddev_lag1,highheat_days_lag1,predicted_highheat_days
Salyan,2032,20.121108905456946,25.414465935493457,3.393544792000995,61.46136879753509,2.6315492341201328,1490.9852504010719,1.0084034666334627,20.082296078469863,1490.7187124397055,1.137101398515223,3.507297236387544,7.811120543293718,2.3665833938731256
Salyan,2033,20.161536685372624,25.550948414898038,3.3816093730756336,61.42473064023138,2.555524189338325,1490.9328706190472,1.025611804103995,20.121108905456946,1490.9852504010719,1.0084034666334627,3.393544792000995,7.811120543293718,3.3166925777695098
Salyan,2034,20.226448243680547,25.535760320749432,3.485674107759012,61.44365172215081,2.423561778527882,1490.8828665741585,1.0267556273322436,20.161536685372624,1490.9328706190472,1.025611804103995,3.3816093730756336,7.811120543293718,3.276061102862706
Salyan,2035,20.184374542883702,25.48942031963592,3.376936749807328,61.464574384680624,2.3975296058029523,1490.8992873180066,0.8766710521669492,20.226448243680547,1490.8828665741585,1.0267556273322436,3.485674107759012,7.811120543293718,3.1530098049808357
Salyan,2036,20.061658671298304,25.579217576096422,3.3548844791850794,61.33775935936518,2.394424891544346,1490.9321280724964,0.9583320560648837,20.184374542883702,1490.8992873180066,0.8766710521669492,3.376936749807328,7.811120543293718,2.9104849280071865
Salyan,2037,20.068682337162528,25.658653469446076,3.4512222874095637,61.24638193255744,2.2524786297378894,1490.9778217920036,1.078408412919271,20.061658671298304,1490.9321280724964,0.9583320560648837,3.3548844791850794,7.811120543293718,3.300070645795006
Salyan,2038,19.987221627484466,25.68688249146424,3.304092016781771,61.275180423039465,2.5055586449960394,1490.8640715647753,1.1155557153673126,20.068682337162528,1490.9778217920036,1.078408412919271,3.4512222874095637,7.811120543293718,4.991083618311219
Salyan,2039,20.055437437989564,25.690924757322307,3.328316047402143,61.139248302268314,2.571107950442209,1491.0098451717015,1.166915663875566,19.987221627484466,1490.8640715647753,1.1155557153673126,3.304092016781771,7.811120543293718,2.841730299340239
Salyan,2040,19.91449247021358,25.755148116045554,3.2889448301746063,61.20813176692105,2.553784783658931,1491.220216213162,1.3700781415557857,20.055437437989564,1491.0098451717015,1.166915663875566,3.328316047402143,7.811120543293718,2.6790755132229576
Salyan,2041,19.935182183534057,25.771657043148526,3.3806812836148503,61.127940345887815,2.643190621153853,1491.2102145630408,1.4015974726474822,19.91449247021358,1491.220216213162,1.3700781415557857,3.2889448301746063,7.811120543293718,2.841730299340239
Salyan,2042,19.795847061015163,25.85533132452572,3.3080740962402246,60.99271714219628,2.598839057652161,1491.182995558524,1.5135086871860497,19.935182183534057,1491.2102145630408,1.4015974726474822,3.3806812836148503,7.811120543293718,3.383242717563964
Salyan,2043,19.960709408595704,25.836182162734474,3.3142027857104837,61.2444157739569,2.561204059705517,1490.9584748751995,1.5535327106687404,19.795847061015163,1491.182995558524,1.5135086871860497,3.3080740962402246,7.811120543293718,2.6790755132229576
Salyan,2044,20.04230566591189,25.814427104580584,3.4578844760189984,61.09852654466502,2.6076040007661367,1490.921440684946,1.5223271351868284,19.960709408595704,1490.9584748751995,1.5535327106687404,3.3142027857104837,7.811120543293718,2.8010988244334354
Salyan,2045,19.97760598291574,25.73481225915284,3.3597841495951504,61.04306501055264,2.658041820472416,1490.900000590577,1.6361710018790245,20.04230566591189,1490.921440684946,1.5223271351868284,3.4578844760189984,7.811120543293718,5.382943330340235
Salyan,2046,20.131716075478618,25.767340521858973,3.2692235314968534,61.16914840071387,2.642658649064514,1490.8565372977073,1.821280668126254,19.97760598291574,1490.900000590577,1.6361710018790245,3.3597841495951504,7.811120543293718,3.383242717563964
Salyan,2047,20.13079484571333,25.822102393548246,3.2891939087008093,61.19572349279359,2.402659201857033,1491.1034641452466,1.725620546551095,20.131716075478618,1490.8565372977073,1.821280668126254,3.2692235314968534,7.811120543293718,2.703085056155258
Salyan,2048,20.264697833919932,25.748632825858465,3.209368003895933,61.29446077773165,2.4256989495430488,1491.0742844225665,1.7494514955597702,20.13079484571333,1491.1034641452466,1.725620546551095,3.2891939087008093,7.811120543293718,2.565807017539236
Salyan,2049,20.172839649587207,25.7943128170073,3.100786655753303,61.11829731421068,2.4029898386964303,1490.8526362169732,1.8129447732018529,20.264697833919932,1491.0742844225665,1.7494514955597702,3.209368003895933,7.811120543293718,2.589816560471536
Salyan,2050,20.24676756378472,25.84177477998417,3.0840033100206954,61.20803729880827,2.4484046661322303,1491.0056664789386,1.8981095675082507,20.172839649587207,1490.8526362169732,1.8129447732018529,3.100786655753303,7.811120543293718,2.565807017539236
Sankhuwasabha,2020,15.314416789160685,20.366413194074287,2.630520467286554,69.38230532099473,2.252293702878234,1178.4636674026328,1.3542707247299925,15.257506849315067,1178.53,1.4679627133928137,2.787752146840596,0.0,-0.260005592483304
Sankhuwasabha,2021,15.253902951711384,20.53289639596116,2.7174923226346954,69.47220034602321,2.3927929154175684,1178.339674422409,1.385258631886305,15.314416789160685,1178.4636674026328,1.3542707247299925,2.630520467286554,7.811120543293718,1.8464938299414042
Sankhuwasabha,2022,15.325978372222815,20.616660235438484,2.745441585330671,69.31565259621682,2.517330397702168,1178.346533543492,1.3815407880335857,15.253902951711384,1178.339674422409,1.385258631886305,2.7174923226346954,7.811120543293718,1.8224842870091036
Sankhuwasabha,2023,15.363009973850323,20.640946015474952,2.625376946999061,69.37383031289447,2.3643137280323314,1178.4205641985682,1.401350674978579,15.325978372222815,1178.346533543492,1.3815407880335857,2.745441585330671,7.811120543293718,1.8464938299414042
Sankhuwasabha,2024,15.220614080400408,20.638099759960674,2.7258972285501213,69.63576226434864,2.4303550296398124,1178.422718440433,1.3483474981724242,15.363009973850323,1178.4205641985682,1.401350674978579,2.625376946999061,7.811120543293718,1.8224842870091036
Sankhuwasabha,2025,15.11635159558472,20.673276259969665,2.772813383125657,69.66240931735615,2.457384054645645,1178.423899693114,1.1914532850003097,15.220614080400408,1178.422718440433,1.3483474981724242,2.7258972285501213,7.811120543293718,1.8224842870091036
Sankhuwasabha,2026,15.291898937318331,20.75598714412224,2.9635103227626867,69.58511524404807,2.4197117762715967,1178.4248741519652,1.1597442359591872,15.11635159558472,1178.423899693114,1.1914532850003097,2.772813383125657,7.811120543293718,1.8224842870091036
Sankhuwasabha,2027,15.386391274969174,20.803698288881865,3.077925737118138,69.7666023483669,2.407104932389024,1178.396062488321,1.1233177528289329,15.291898937318331,1178.4248741519652,1.1597442359591872,2.9635103227626867,7.811120543293718,1.8464938299414042
Sankhuwasabha,2028,15.346308721551946,20.710900063505353,3.039384112489415,69.73386754252729,2.467870201258398,1178.3553776431263,1.1752444325967908,15.386391274969174,1178.396062488321,1.1233177528289329,3.077925737118138,7.811120543293718,1.8224842870091036
Sankhuwasabha,2029,15.381553158892887,20.831762589855916,2.9353196743553793,69.49042565198287,2.423248148998692,1178.3388030059589,1.2410716775789585,15.346308721551946,1178.3553776431263,1.1752444325967908,3.039384112489415,7.811120543293718,1.8224842870091036
Sankhuwasabha,2030,15.229418422147708,20.869136758054573,2.641419687827692,69.33650049340385,2.314748820958279,1178.3044477143314,1.1026278481589904,15.381553158892887,1178.3388030059589,1.2410716775789585,2.9353196743553793,7.811120543293718,1.8464938299414042
Sankhuwasabha,2031,15.303084386114131,20.897742600570673,2.595252826813981,69.49418789385355,2.375929761642493,1178.2396793682276,1.1830182954288366,15.229418422147708,1178.3044477143314,1.1026278481589904,2.641419687827692,7.811120543293718,1.8464938299414042
Sankhuwasabha,2032,15.339028270236893,20.7669872821153,2.681030631063211,69.49045825755458,2.4406643954399967,1178.13153563608,1.0958323543310962,15.303084386114131,1178.2396793682276,1.1830182954288366,2.595252826813981,7.811120543293718,1.8224842870091036
Sankhuwasabha,2033,15.369112105480124,20.801133894136846,2.6070329283989695,69.57587358041083,2.4240369736322003,1178.1736791968378,1.1907602005859907,15.339028270236893,1178.13153563608,1.0958323543310962,2.681030631063211,7.811120543293718,1.8224842870091036
Sankhuwasabha,2034,15.267828769466904,20.798148556828696,2.6072407647575635,69.48868924028116,2.44117175160145,1178.301029563111,1.0478720275867273,15.369112105480124,1178.1736791968378,1.1907602005859907,2.6070329283989695,7.811120543293718,1.8224842870091036
Sankhuwasabha,2035,15.309215981411883,20.742568104142418,2.6188802521735552,69.56346429430376,2.292087435560006,1178.3695617297901,0.9965245744444939,15.267828769466904,1178.301029563111,1.0478720275867273,2.6072407647575635,7.811120543293718,1.8464938299414042
Sankhuwasabha,2036,15.16865542451801,20.77088733287952,2.7328904073789477,69.57865456580056,2.334405763626832,1178.4863081673543,1.0070764519874047,15.309215981411883,1178.3695617297901,0.9965245744444939,2.6188802521735552,7.811120543293718,1.8464938299414042
Sankhuwasabha,2037,15.355338291538397,20.717208453269993,2.5803144639951725,69.49643361929469,2.1513119446111664,1178.4352654755726,0.9302365083612639,15.16865542451801,1178.4863081673543,1.0070764519874047,2.7328904073789477,7.811120543293718,1.8464938299414042
Sankhuwasabha,2038,15.357397944859445,20.78069749853449,2.4103461730182296,69.40609263434072,2.269483721839301,1178.2924233404583,1.0159172320386505,15.355338291538397,1178.4352654755726,0.9302365083612639,2.5803144639951725,7.811120543293718,1.4162766372467797
Sankhuwasabha,2039,15.205770520165887,20.56309890990188,2.561323268035645,69.50484075217688,2.1816784286983952,1178.183603243546,0.950225091623359,15.357397944859445,1178.2924233404583,1.0159172320386505,2.4103461730182296,7.811120543293718,1.8464938299414042
Sankhuwasabha,2040,15.109421267091825,20.58440747663722,2.619973792436043,69.72900345699827,2.3099766955214713,1178.1451040826848,1.0174114451347396,15.205770520165887,1178.183603243546,0.950225091623359,2.561323268035645,7.811120543293718,1.8464938299414042
Sankhuwasabha,2041,15.172335005885841,20.507295442580297,2.5468236685270083,69.62148393241375,2.4634882195466146,1178.2517149167595,1.0849081151861353,15.109421267091825,1178.1451040826848,1.0174114451347396,2.619973792436043,7.811120543293718,1.8224842870091036
Sankhuwasabha,2042,15.013330485832897,20.49432087101699,2.6630067123477463,69.55689410772956,2.4176790590309665,1178.2019764769177,1.0581705425643406,15.172335005885841,1178.2517149167595,1.0849081151861353,2.5468236685270083,7.811120543293718,1.8224842870091036
Sankhuwasabha,2043,14.941468764656552,20.5866734886316,2.6500530190620166,69.42571816799995,2.206166136743495,1178.070272374866,1.001336216949494,15.013330485832897,1178.2019764769177,1.0581705425643406,2.6630067123477463,7.811120543293718,1.8464938299414042
Sankhuwasabha,2044,14.921262109240162,20.67040661223529,2.7352515147793133,69.2591597231868,2.2592100533170565,1178.0774474450798,0.8570773243680175,14.941468764656552,1178.070272374866,1.001336216949494,2.6500530190620166,7.811120543293718,1.8464938299414042
Sankhuwasabha,2045,14.970076348445936,20.687148554445113,2.7505410677629603,69.2615561584927,2.258213715046461,1178.1390578576943,0.9741523085345387,14.921262109240162,1178.0774474450798,0.8570773243680175,2.7352515147793133,7.811120543293718,1.4162766372467797
Sankhuwasabha,2046,14.748016123616386,20.856749504585842,2.7997619796560036,69.34322471541024,2.3285302376210804,1178.149391806048,1.1820395047293721,14.970076348445936,1178.1390578576943,0.9741523085345387,2.7505410677629603,7.811120543293718,1.8464938299414042
Sankhuwasabha,2047,14.610491696057634,20.921128642126362,2.831334900846165,69.24980520330526,2.357883700042897,1178.2004698851406,1.1087294089316093,14.748016123616386,1178.149391806048,1.1820395047293721,2.7997619796560036,7.811120543293718,1.8464938299414042
Sankhuwasabha,2048,14.515852784279005,21.002160396396185,2.90709962143469,69.25230726679548,2.2484790588536203,1178.1445653673118,1.1167551978169465,14.610491696057634,1178.2004698851406,1.1087294089316093,2.831334900846165,7.811120543293718,1.8464938299414042
Sankhuwasabha,2049,14.589509709361815,21.02443665520154,2.7693680746123377,69.30267404012508,2.0455175112584194,1178.291209220947,1.1392857941037375,14.515852784279005,1178.1445653673118,1.1167551978169465,2.90709962143469,7.811120543293718,1.8464938299414042
Sankhuwasabha,2050,14.65941297696973,20.995117077554983,2.7330318974748646,69.29613983603492,2.051562952774017,1178.172712284635,1.0178527517474132,14.589509709361815,1178.291209220947,1.1392857941037375,2.7693680746123377,7.811120543293718,1.8464938299414042
Saptari,2020,23.305271602101865,28.88215091516271,3.407653504484384,61.3624688318896,2.778697517237948,1268.9718520475417,1.6058089011419918,23.35241095890411,1268.71,1.4817077030279937,3.39387589604748,11.0,17.1953738558804
Saptari,2021,23.342232202479437,28.805952287294087,3.4553493956798227,61.44872409476379,2.7020579603066244,1268.9463769318709,1.7253598218671824,23.305271602101865,1268.9718520475417,1.6058089011419918,3.407653504484384,7.811120543293718,14.609207053558526
Saptari,2022,23.343011476613054,28.90331381701264,3.514185989312479,61.38146202207416,2.6450130494422934,1268.942721368577,1.7786495671789329,23.342232202479437,1268.9463769318709,1.7253598218671824,3.4553493956798227,7.811120543293718,16.207982813895022
Saptari,2023,23.3065556426024,28.894258291094644,3.46711326898673,61.47002428275516,2.7982440400845476,1269.0429233525506,1.7569671871478243,23.343011476613054,1268.942721368577,1.7786495671789329,3.514185989312479,7.811120543293718,15.838397444595124
Saptari,2024,23.364719812925685,28.578324424027905,3.5075707542179835,61.40538170118474,2.950427516346844,1269.111064469804,1.7161506946134335,23.3065556426024,1269.0429233525506,1.7569671871478243,3.46711326898673,7.811120543293718,15.035699014458075
Saptari,2025,23.470424208512394,28.743284649185828,3.425700458891801,61.34445301668428,2.8129227794990745,1269.040755640237,1.7231153735164917,23.364719812925685,1269.111064469804,1.7161506946134335,3.5075707542179835,7.811120543293718,15.838397444595124
Saptari,2026,23.50713193213955,28.718603787893308,3.5569489638031584,61.19692379324912,2.8254573675412336,1269.0779492713127,1.7751048565875118,23.470424208512394,1269.040755640237,1.7231153735164917,3.425700458891801,7.811120543293718,21.843408817877958
Saptari,2027,23.521983639159103,28.757283597818947,3.6281548388686513,61.27167724769753,2.845054897076539,1269.0771564943848,1.9512060309739832,23.50713193213955,1269.0779492713127,1.7751048565875118,3.5569489638031584,7.811120543293718,24.09314456648192
Saptari,2028,23.448003387849496,28.82449623468475,3.605473430378475,61.33481385812019,2.879583324446493,1269.0423453687933,2.084485088225819,23.521983639159103,1269.0771564943848,1.9512060309739832,3.6281548388686513,7.811120543293718,22.682002056258796
