District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,avg_humidity,avg_wind,annual_precip,avg_temp_lag1,annual_precip_lag1,temp_range_stddev_lag1,predicted_avg_temp
Sindhuli,2039,21.32593544902934,27.229601286727124,2.4672243139517636,61.44096308450348,1.745757346914622,1158.5527020758268,21.201183225030857,1158.786987175409,2.640558909029411,21.265488664192574
Sindhuli,2040,21.07473539075043,27.23992795351013,2.3758857906768,61.358300184445554,1.8003956343808662,1158.438996890078,21.32593544902934,1158.5527020758268,2.4672243139517636,21.018162096532656
Sindhuli,2041,20.975562213349104,27.15038117184185,2.437534611083023,61.37019148364536,1.7690780060510414,1158.5722076690834,21.07473539075043,1158.438996890078,2.3758857906768,21.013668987072624
Sindhuli,2042,21.037195303623196,27.28182651348085,2.4756879855492215,61.518297643440455,1.7489398075648974,1158.5388232988255,20.975562213349104,1158.5722076690834,2.437534611083023,21.01302994176752
Sindhuli,2043,21.04106789351381,27.274541188424365,2.4384281180548544,61.45673258868359,1.7616183144551545,1158.3557293117417,21.037195303623196,1158.5388232988255,2.4756879855492215,21.018162096532656
Sindhuli,2044,21.279922106716686,27.239927195261572,2.458454028663612,61.38368388057146,1.9599502964904971,1158.47154752564,21.04106789351381,1158.3557293117417,2.4384281180548544,21.294103248773727
Sindhuli,2045,21.140230855553188,27.05222253951922,2.2450556086702522,61.384321615147044,1.9960564033739001,1158.3667986003077,21.279922106716686,1158.47154752564,2.458454028663612,21.17730336130759
Sindhuli,2046,21.022330516098616,27.208017408768146,2.279437608391726,61.3840809645166,1.8905116300627713,1158.1924364875163,21.140230855553188,1158.3667986003077,2.2450556086702522,21.019660240379256
Sindhuli,2047,21.044480848032098,27.21668664239393,2.1444993235552587,61.37990151663843,1.9121118522047265,1158.0751352010084,21.022330516098616,1158.1924364875163,2.279437608391726,20.995534463608674
Sindhuli,2048,21.21365726997295,27.048224231883985,2.0858004810755086,61.30050939348382,2.151712583146689,1158.1349003563505,21.044480848032098,1158.0751352010084,2.1444993235552587,21.275746232908663
Sindhuli,2049,21.285959176723182,26.987273494392007,2.057513203945731,61.2232108195121,2.1266510949527517,1158.3032905799344,21.21365726997295,1158.1349003563505,2.0858004810755086,21.268229363424226
Sindhuli,2050,21.254054552720874,26.943790981160117,2.0762921182008305,61.1103138859088,1.962389960209366,1158.283725174724,21.285959176723182,1158.3032905799344,2.057513203945731,21.269090901130443
Solukhumbu,2020,-2.7489044435622807,3.479466658603761,2.6727765274993835,64.03876987554723,3.508105820046171,567.7739033715472,-2.868246575342466,567.68,2.607575312620715,-2.759195733092175
Solukhumbu,2021,-2.878551357325301,3.563035562086254,2.5453810553839658,63.98689262472003,3.5509600559437935,567.7828785063973,-2.7489044435622807,567.7739033715472,2.6727765274993835,-2.8565563328100305
Solukhumbu,2022,-2.9014460772421233,3.553147833397089,2.6537333970126467,64.06433517182828,3.497228115408849,567.728295007298,-2.878551357325301,567.7828785063973,2.5453810553839658,-2.8649104313371043
Solukhumbu,2023,-2.9082082943258714,3.5064059580824196,2.628895320067413,64.20811496534293,3.5270968926061665,567.7877721478375,-2.9014460772421233,567.728295007298,2.6537333970126467,-2.8649104313371043
Solukhumbu,2024,-2.9682122546272955,3.3716081932115394,2.7078879235069,64.23278238690234,3.5187304491647553,567.7391313607246,-2.9082082943258714,567.7877721478375,2.628895320067413,-2.97560216770503
Solukhumbu,2025,-2.9509370566671995,3.6424411720278442,2.687423339414931,64.22435965757646,3.6672483243527285,567.8765529796277,-2.9682122546272955,567.7391313607246,2.7078879235069,-2.97560216770503
Solukhumbu,2026,-3.0220043073995058,3.530462316294555,2.5186720817115704,64.45950446025398,3.492505238703641,567.8676441736285,-2.9509370566671995,567.8765529796277,2.687423339414931,-2.9824512729664505
Solukhumbu,2027,-2.9664343589301185,3.525144151471684,2.5395803776940116,64.449295532302,3.344295577231405,567.7450673344825,-3.0220043073995058,567.8676441736285,2.5186720817115704,-2.9740048031714137
Solukhumbu,2028,-2.92896175391238,3.446070913047492,2.67384908798362,64.4300711553711,3.284735467006516,567.5246286155657,-2.9664343589301185,567.7450673344825,2.5395803776940116,-2.863313066803488
Solukhumbu,2029,-2.854186272717566,3.704334639124661,2.5681626313114556,64.24186136788981,3.3773904270946673,567.4302417465707,-2.92896175391238,567.5246286155657,2.67384908798362,-2.837737119646624
Solukhumbu,2030,-2.8477192300357728,3.9335492988762435,2.4677850725492276,64.08655091609751,3.289764714888661,567.4338369030585,-2.854186272717566,567.4302417465707,2.5681626313114556,-2.836153730798991
Solukhumbu,2031,-2.88292243864076,3.8717271482458657,2.4861290167599606,64.01811564583028,3.4413356670480306,567.3831846868827,-2.8477192300357728,567.4338369030585,2.4677850725492276,-2.8649104313371043
Solukhumbu,2032,-3.0671498779240665,3.7180075309920286,2.4348611855442623,63.910357945552654,3.507404944050257,567.3948935662035,-2.88292243864076,567.3831846868827,2.4861290167599606,-3.0466606908849863
Solukhumbu,2033,-2.985190445909692,3.7319748079907686,2.442075308593982,63.913335211170505,3.4551662818498254,567.4131249568175,-3.0671498779240665,567.3948935662035,2.4348611855442623,-2.97560216770503
Solukhumbu,2034,-2.9423699289769742,3.6942064326411206,2.511976129606191,63.890587778693785,3.2159952411946464,567.4872031713329,-2.985190445909692,567.4131249568175,2.442075308593982,-2.97654297766358
Solukhumbu,2035,-3.0522630722021336,3.5152243440407984,2.5730934316499803,63.953629207280784,3.193696513268351,567.3143987070259,-2.9423699289769742,567.4872031713329,2.511976129606191,-3.0413893577346713
Solukhumbu,2036,-3.016512605682968,3.6881713725497103,2.532211265806495,63.753204329212416,3.0444495008963637,567.194625676965,-3.0522630722021336,567.3143987070259,2.5730934316499803,-2.979285295881554
Solukhumbu,2037,-2.860236562927084,3.6642579170144502,2.5690329292504672,63.59964600520659,3.202524562938793,567.0724064262308,-3.016512605682968,567.194625676965,2.532211265806495,-2.8570992990224324
Solukhumbu,2038,-2.9192222309454916,3.6836177391854257,2.6369074789356497,63.68192579947486,3.159736516791831,566.9518083896776,-2.860236562927084,567.0724064262308,2.5690329292504672,-2.863884784998226
Solukhumbu,2039,-2.8857556972275997,3.704748459754175,2.5249730842455977,63.66289878203732,3.133302539113326,566.8777304950054,-2.9192222309454916,566.9518083896776,2.6369074789356497,-2.8664229594903925
Solukhumbu,2040,-2.786711264888647,3.7206310859702785,2.4199322532190997,63.66604742198078,3.0945213064713863,566.8414251866614,-2.8857556972275997,566.8777304950054,2.5249730842455977,-2.7791858632938164
Solukhumbu,2041,-2.691988736489557,3.879231420121381,2.477695394377212,63.55054084537007,3.1112388192979052,566.9064103092611,-2.786711264888647,566.8414251866614,2.4199322532190997,-2.6892201602447994
Solukhumbu,2042,-2.7396300762879595,3.8012225171967655,2.598730120969301,63.459137359855134,3.0560035462115214,566.9372512125178,-2.691988736489557,566.9064103092611,2.477695394377212,-2.758170086753297
Solukhumbu,2043,-2.6939433085874898,3.7989675008388244,2.568887384966782,63.50220159074268,3.0255108950201093,566.8902667320199,-2.7396300762879595,566.9372512125178,2.598730120969301,-2.6892061845588158
Solukhumbu,2044,-2.6010400308836075,3.7078564494355626,2.60597372900343,63.41468310823161,3.1589343099952796,566.9712712979709,-2.6939433085874898,566.8902667320199,2.568887384966782,-2.6250190422502113
Solukhumbu,2045,-2.679343030001314,3.772939784725945,2.5653027515689977,63.47795986389951,3.0511005289389606,567.027868651709,-2.6010400308836075,566.9712712979709,2.60597372900343,-2.6892061845588158
Solukhumbu,2046,-2.545492960897943,3.7718271441918305,2.606732830387036,63.438218782362206,3.050777385108148,566.9757152134746,-2.679343030001314,567.027868651709,2.5653027515689977,-2.5460251935174307
Solukhumbu,2047,-2.568125083769951,3.807160217808986,2.60168812428368,63.480268900822495,3.2376089401530503,567.1299674653443,-2.545492960897943,566.9757152134746,2.606732830387036,-2.6265876548014915
Solukhumbu,2048,-2.7072169972823765,3.863699523243617,2.55416246674534,63.48649922309494,3.1634120213086696,566.8813189162719,-2.568125083769951,567.1299674653443,2.60168812428368,-2.6892061845588158
Solukhumbu,2049,-2.7276030441843684,4.067406256198811,2.775874597970449,63.6735080179351,3.0716803496820377,566.8546033761701,-2.7072169972823765,566.8813189162719,2.55416246674534,-2.6892061845588158
Solukhumbu,2050,-2.7807920304976625,4.288523658348476,2.7645259885074207,63.71239150598247,3.086900629944788,566.8911497046932,-2.7276030441843684,566.8546033761701,2.775874597970449,-2.7770315568618145
Sunsari,2020,22.605816058275717,27.907241238235592,3.289456035172003,63.22102228967783,2.526636415955302,1328.4835306021687,22.657698630136984,1328.54,3.3135655015378944,22.61290227881972
Sunsari,2021,22.47775224344525,27.8318548163661,3.3046191375429816,63.27588062628856,2.411857725804569,1328.4171851621866,22.605816058275717,1328.4835306021687,3.289456035172003,22.440254944166362
Sunsari,2022,22.5772883658229,27.875405840009872,3.2516926212456383,63.25255223291647,2.406249364995966,1328.4447937931861,22.47775224344525,1328.4171851621866,3.3046191375429816,22.60982925764978
Sunsari,2023,22.708415862643115,27.836162548732297,3.1042376814788204,63.25781377584201,2.281700261649309,1328.461034618501,22.5772883658229,1328.4447937931861,3.2516926212456383,22.71540901179089
Sunsari,2024,22.767100822049212,27.806324255061597,3.0475283170473135,63.374415196653416,2.3020332261203516,1328.507829859008,22.708415862643115,1328.461034618501,3.1042376814788204,22.72455384256286
Sunsari,2025,22.78939212983854,27.890545800454664,3.0949725094383878,63.36335385302534,2.318337857230625,1328.504737854553,22.767100822049212,1328.507829859008,3.0475283170473135,22.72455384256286
Sunsari,2026,22.78463149956732,27.790819106946806,3.2154601433070846,63.43652964549622,2.3399895208423396,1328.4535981501342,22.78939212983854,1328.504737854553,3.0949725094383878,22.726867323551954
Sunsari,2027,22.689695941396913,27.72173513534119,3.1136049045887075,63.4585321393827,2.456888374325231,1328.5288005427499,22.78463149956732,1328.4535981501342,3.2154601433070846,22.71756583327052
Sunsari,2028,22.906044857136834,27.730392347937485,3.093499376711101,63.54381117897179,2.6184083822302204,1328.4181081584227,22.689695941396913,1328.5288005427499,3.1136049045887075,22.883612705071567
Sunsari,2029,22.89805512067847,27.811734608558215,3.2647460129281987,63.56796335451787,2.6873760570920737,1328.4317106764038,22.906044857136834,1328.4181081584227,3.093499376711101,22.8938884695036
Sunsari,2030,22.996017897915024,27.72079079589942,3.2655676903915283,63.57747097496255,2.589192131759732,1328.2692882096123,22.89805512067847,1328.4317106764038,3.2647460129281987,22.92072737855566
Sunsari,2031,23.095500088303698,27.913869786203552,3.293640354513293,63.65082381324625,2.3787611372671074,1328.386558585917,22.996017897915024,1328.2692882096123,3.2655676903915283,23.071962656420876
Sunsari,2032,23.152070513033095,28.098725312683307,3.4193588057313735,63.724418313680296,2.3216940605289964,1328.3559284864089,23.095500088303698,1328.386558585917,3.293640354513293,23.071962656420876
Sunsari,2033,23.222657850265453,28.054302628765562,3.321714553078554,63.70966334366173,2.2074750051840732,1328.4276238839225,23.152070513033095,1328.3559284864089,3.4193588057313735,23.28821225168545
Sunsari,2034,23.17351508693761,27.991417536533866,3.259011499611526,63.71478611513836,1.9798939877645938,1328.424706832658,23.222657850265453,1328.4276238839225,3.321714553078554,23.072824194127094
Sunsari,2035,23.20194501968084,28.014083305650193,3.2082417717443685,63.52391354923674,1.881430611603058,1328.398813084574,23.17351508693761,1328.424706832658,3.259011499611526,23.261533059107393
Sunsari,2036,23.41300821849853,27.994466100701402,3.2792535736715243,63.66928950380496,1.814395346179376,1328.455222281541,23.20194501968084,1328.398813084574,3.2082417717443685,23.33636907230673
Sunsari,2037,23.376751193961542,28.044933955469038,3.3994075641146533,63.791708832364684,1.8811769553579647,1328.2937251589506,23.41300821849853,1328.455222281541,3.2792535736715243,23.33636907230673
Sunsari,2038,23.21483937641853,28.061483843863364,3.4825956494378136,63.842614167843685,1.810262977521479,1328.380004526023,23.376751193961542,1328.2937251589506,3.3994075641146533,23.261533059107393
Sunsari,2039,23.179746937190828,28.12659647326756,3.68540858679219,63.960224850707306,1.6983688789402853,1328.3383802217793,23.21483937641853,1328.380004526023,3.4825956494378136,23.04400138848214
Sunsari,2040,23.02771976979114,28.22217656529748,3.5023284706903155,64.07809888952028,1.6244885123349453,1328.170686944679,23.179746937190828,1328.3383802217793,3.68540858679219,23.020932023514757
Sunsari,2041,23.065864876343298,28.243515464316747,3.625423931429283,64.08630664181703,1.699601813342803,1328.2354091799793,23.02771976979114,1328.170686944679,3.5023284706903155,23.028829826667074
Sunsari,2042,23.05785957461904,28.305285880391484,3.650337545008594,64.12103422087571,1.6334123656819624,1328.0758632477448,23.065864876343298,1328.2354091799793,3.625423931429283,23.020932023514757
Sunsari,2043,23.066693521802144,28.44739183873775,3.8128108214762584,64.12083035401818,1.6087118942219358,1328.0504281944854,23.05785957461904,1328.0758632477448,3.650337545008594,23.03202985388865
Sunsari,2044,23.027365912052915,28.68215496810319,3.648546252678447,64.0949538540537,1.777691846489861,1328.0064964951353,23.066693521802144,1328.0504281944854,3.8128108214762584,23.026370213739597
Sunsari,2045,23.24985043539274,28.814519955612496,3.830165581448534,64.14465134022915,1.9165217744634047,1328.0557078267564,23.027365912052915,1328.0064964951353,3.648546252678447,23.265689173971555
Sunsari,2046,23.279567543601182,28.721861488813634,3.716366477837975,64.25357859730259,1.9519912228314495,1327.9878979887505,23.24985043539274,1328.0557078267564,3.830165581448534,23.29322990425583
Sunsari,2047,23.14472253869216,28.868673643833446,3.8962170646309477,64.19070610386179,2.068855741821897,1327.9802974317677,23.279567543601182,1327.9878979887505,3.716366477837975,23.07611877128504
Sunsari,2048,23.0423746988367,28.87163259791055,3.853906600731512,64.08364021585892,2.180872760315932,1327.9104578732556,23.14472253869216,1327.9802974317677,3.8962170646309477,23.053049406317655
Sunsari,2049,22.919101673284143,29.07091913472031,3.702766985896443,64.0487503818255,2.128807410915122,1328.2022843173795,23.0423746988367,1327.9104578732556,3.853906600731512,22.908814733448057
Sunsari,2050,22.771118565417584,28.97807060434413,3.668806060115485,64.06812187406241,2.193232122548584,1328.2019675558877,22.919101673284143,1328.2022843173795,3.702766985896443,22.734472024951458
Surkhet,2020,19.469342392386334,24.850217249219526,3.5187381582021073,61.118257810617656,2.2280091306347165,1294.9271317214107,19.46641095890411,1295.1,3.569680828986532,19.4443779546199
Surkhet,2021,19.545631110061205,24.93205775561636,3.5253923383409687,61.17979315144554,2.2885189215862614,1294.8811438424173,19.469342392386334,1294.9271317214107,3.5187381582021073,19.4443779546199
Surkhet,2022,19.596286737358508,25.022750653593434,3.472863468528573,61.2055111984404,2.1681618380719314,1295.086768723169,19.545631110061205,1294.8811438424173,3.5253923383409687,19.44185037690735
